Link,Titulo,Precio,Ubicacion,Ventas 60 dias,Reviews,Rating,Comentarios
https://www.mercadolibre.com.co/laptop-gamer-asus-tuf-gaming-a15-fa507re-jaeger-gray-156-amd-ryzen-7-6800h-16gb-de-ram-512gb-ssd-nvidia-geforce-rtx-3050-ti-144-hz-1920x1080px-windows-11-home/p/MCO19954181?pdp_filters=category:MCO1652#searchVariation=MCO19954181&position=26&search_layout=stack&type=product&tracking_id=cf05338e-e0b7-4e9b-a0e7-132e1491473f,"Laptop gamer Asus TUF Gaming A15 FA507RE jaeger gray 15.6"", AMD Ryzen 7 6800H  16GB de RAM 512GB SSD, NVIDIA GeForce RTX 3050 Ti 144 Hz 1920x1080px Windows 11 Home",5.999.999,"Chapinero, Bogotá D.C..",+50,6 calificaciones,4.8,"['Por el precio es de las mejores opciones, muy melo todo, recomendado:).', 'Excelente producto su funcionamiento es genial.', 'Se calienta mucho.', 'Excelente portatil equilibrado y muy versatil sirve para todo!.']"
https://www.mercadolibre.com.co/laptop-hp-255-g7-gris-156-amd-athlon-3020e-8gb-de-ram-1tb-hdd-amd-radeon-rx-vega-3-1366x768px-freedos/p/MCO18638127?pdp_filters=category:MCO1652#searchVariation=MCO18638127&position=27&search_layout=stack&type=product&tracking_id=cf05338e-e0b7-4e9b-a0e7-132e1491473f,"Laptop HP 255 G7 gris 15.6"", AMD Athlon 3020E  8GB de RAM 1TB HDD, AMD Radeon RX Vega 3 1366x768px FreeDOS",1.500.000,"Chapinero, Bogotá D.C..",+50,,,[]
https://www.mercadolibre.com.co/laptop-lenovo-ideapad-15iml05-abyss-blue-156-intel-core-i3-10110u-12gb-de-ram-256gb-ssd-intel-uhd-graphics-620-1366x768px-freedos/p/MCO18732512?pdp_filters=category:MCO1652#searchVariation=MCO18732512&position=28&search_layout=stack&type=product&tracking_id=cf05338e-e0b7-4e9b-a0e7-132e1491473f,"Laptop Lenovo IdeaPad 15IML05  abyss blue 15.6"", Intel Core i3 10110U  12GB de RAM 256GB SSD, Intel UHD Graphics 620 1366x768px FreeDOS",1.750.000,"Chapinero, Bogotá D.C..",+50,30 calificaciones,4.8,"['Es perfecto, desde los colores, acabado, imagen, peso, rendimiento. Me encantó!.', 'Bueno,cuando instale lo que necesito y vea trabajando al 100 % doy un mayor concepto.', 'Excelente precio y calidad.', 'Excelente muy contenta un poco demorado pero valió la pena.', 'Excelente equipo.']"
https://www.mercadolibre.com.co/laptop-dell-inspiron-3505-gris-156-amd-ryzen-5-3450u-16gb-de-ram-256gb-ssd-amd-radeon-rx-vega-8-ryzen-20003000-60-hz-1366x768px-windows-10-home/p/MCO16999018?pdp_filters=category:MCO1652#searchVariation=MCO16999018&position=29&search_layout=stack&type=product&tracking_id=cf05338e-e0b7-4e9b-a0e7-132e1491473f,"Laptop Dell Inspiron 3505 gris 15.6"", AMD Ryzen 5 3450U  16GB de RAM 256GB SSD, AMD Radeon RX Vega 8 (Ryzen 2000/3000) 60 Hz 1366x768px Windows 10 Home",2.100.000,"Chapinero, Bogotá D.C..",+50,107 calificaciones,4.7,"['Excelente equipo aunque en la descripción decía que era con teclado retro iluminado y no es así. Del resto funciona muy bien.', 'El equipo cumple con las especificaciones tecnicas, pero en pantalla, el brillo cambia cuando no está cargando, el contraste sube y esto no es configurable, esto es por que la pantalla del pc no es la original, lo digo por que tengo uno original que me dio la empresa y a comparacion a este si cambian algunas cosas, otra cosa que cambia es que se calienta demasiado y se descarga muy rapido, esto también por que la pila no es la original, esto lo comento para que al comprarlo no se les haga raro que presenta estas cosas.', 'La computadora tiene buen rendimiento pero por el rango de precios la mejor opción es la lenovo ideapad 3, la computadora hace mucho ruido con los ventiladores, si vienes de pantallas full hd vas a notar una perdida de calidad enorme y si pretendes utilizarla para video juegos solo ira bien con juegos que le exigen poco y los demás van en bien gráficos medios y bajos. Las bocinas con alto volumen retumban toda la computadora es molesto.', 'Es una computador hermoso, tiene acabados elegante, es súper rápido, tiene un sistema de diagnóstico y operación muy eficiente, lo que permite mejorar en el usuario diario, me encanta el pc es excelente marca y el precio se ajusta a mi economía y facilidad de pago.', 'Muy buen computador, cumple con todas las expectativas, excelente velocidad, actualizable a windows 11 y corre de maravilla aún con varias ventanas/páginas abiertas.']"
https://click1.mercadolibre.com.co/mclics/clicks/external/MCO/count?a=Z7gbkjz8af6pKJ3iAxnCjICrAJz0I4su3iPe72%2BUl5qLlcg1vENRHgagT55xzLS42dQTWqBma09wm1e8POubo7vtnal%2FP1NUp%2B5jZyk%2Bz51t5BLsBS8OcnT1z2YENgSD%2FK7bmxOZvvkCsj1b2BUY4h69P%2F%2ForM4%2FGYKhxsBVum2WPOuLTwIsfSVs%2F2eRBZdZYk%2F93ZWKBFAYr1G9NIWmr7NZ%2BcLarTGEPeHff09Zk2FjAZxEUC1%2BwDxTGBPga1H9YyGl9xiGhHY4tAWQQPPjgF9z%2FmL0qxO8o7ckwt2j6VnafyhENW21PinHB%2BqYV0PK3JLbC0K92Qx0lg%2B22PIkb4p82WZ7YO3wVa6njhLX6nOwMDO%2BrCbVuBwwL1ipyatNrjnYU5j0NMfjrVLKjL5%2Fi53kztCPQvXnCR7Eo8LxZSuFXdwXZya9A22uVL6XkE5pycSQwIXD2ZvNSKdjtwOoQftPqTln5BJJ4oMcJV1UMpW40vS5kkR%2BjHh5FNEjf%2BEmLi1KSEpIy8lFFnI15yZxJhKM3QV5OTWOUxzguajiPghzI4Lhp3vXzEyEyrqbj0n6mPChlJ%2BZcLSvy4u40TTaavOgZ40Z%2FtRiawYFsaCzwsG90oP0eDA105eMiz33ntOCeh%2BeKaU2etdtZAhNnDbEKB3mY%2FILKXEmCgSc9wnNN7g972upRwYTSyVB9ZFO3Kp8gQptgA5S7vjbiFKjuIPs2Zo%3D&rb=x,Computador Portátil Hp 240 G7 Intel Celeron Ram 8gb Hdd 1 Tb,1.039.900,"Ibagué, Tolima.",+100,20 calificaciones,4.7,"['Excelente el producto. Cumple con todas las especificaciones de la publicación. La cámara es buena aunque la calidad no es la mejor. Es el único detalle que vimos pero igualmente es aceptable por el precio del equipo.', 'Excelente recomendadooo muy buen producto a muy buen precio.', 'Excelente superó mis expectativas. Lo recomiendo 100%.', 'Excelente producto calidad/precio, ideal para trabajar a una buena velocidad.', 'El computador está muy bien, cumple las espectativas.']"
https://click1.mercadolibre.com.co/mclics/clicks/external/MCO/count?a=FFHm4TaoIXHbW1eK8wpTCVbKZKPOMbffL4zFuQUoEc1Jqe2XkQ7Jj3f%2FVJj1g9vmcZTscWHlt7D0Y9Rd7Kz0towD10GXd8LsZj96slj13lVHhsvOxDDc0y%2FqNPdU2OzREz0KwulfrJ8r0EQnMVywQzm%2BtQh8F%2BaAyHmGb2WICVCA5X2GGPfcgX7XUubsyb9LIOfzEJ%2F8TeiyJUB2SGJ4d90UKYxYxQNdQ0Jex%2BbaitgE9W3p3qrg%2F6%2B5RtbI5YYgDFVW21W8tL4R6PrhbWjnGN9FIRoqGqOYnLAisrF5HGTYUZvO2TddigX9Ngn4qEjZwjPWZCsUKhssC9vs7BM0zhzUt3osNu0wRbVY5rWwSmyYJoaZHcT%2FnqBsPLGDmR9vmTYE3uHtWC036xZD90wGr4P5JmWbIdfx%2B%2FUCYSXoLMcXhgG73WIyn%2B8nk%2BnxiMWwZGKiMk17kWqFyv3JC0IjYXhuphY5h2PPPIn3slxy%2Bm8StsWJyAELdMuOXX6J1B0brU%2Bobv8qrRYrht2BJN%2F0KXPSBTdqdiZ82bUK9OqVL8ITJlnntSCF48pSfdrWyjpTEniUs503%2B2p32hP5pnfZsEYpfKAEvfel8GidnSKvM5dcVdYDZQL6%2FyhhYFBbfl2tHin8neNZ2sEmdo9FazZLYnWuBCTLRoR331P0GknR7aiMsHqEfLY8IEmUuCjhW1zDFskuWIyF1MhCWK3wpcMMGlYh&rb=x,Computador Portátil Hp 240 G7 Intel Celeron Ram 8gb Hdd 1 Tb,1.049.900,"Medellín, Antioquia.",+100,,,[]
https://www.mercadolibre.com.co/laptop-hp-245-g7-negra-14-amd-athlon-3020e-8gb-de-ram-1tb-hdd-amd-radeon-rx-vega-3-1366x768px-freedos/p/MCO18724151?pdp_filters=category:MCO1652#searchVariation=MCO18724151&position=32&search_layout=stack&type=product&tracking_id=cf05338e-e0b7-4e9b-a0e7-132e1491473f,"Laptop HP 245 G7 negra 14"", AMD Athlon 3020E  8GB de RAM 1TB HDD, AMD Radeon RX Vega 3 1366x768px FreeDOS",1.067.079,"Usaquén, Bogotá D.C..",+100,,,[]
https://www.mercadolibre.com.co/laptop-asus-x415ea-gris-14-intel-core-i3-1115g4-12gb-de-ram-256gb-ssd-intel-uhd-graphics-xe-g4-48eus-1920x1080px-linux-endless/p/MCO21436316?pdp_filters=category:MCO1652#searchVariation=MCO21436316&position=33&search_layout=stack&type=product&tracking_id=cf05338e-e0b7-4e9b-a0e7-132e1491473f,"Laptop Asus X415EA gris 14"", Intel Core i3 1115G4  12GB de RAM 256GB SSD, Intel UHD Graphics Xe G4 48EUs 1920x1080px Linux Endless",1.728.797,"Chapinero, Bogotá D.C..",+50,186 calificaciones,4.7,"['Publicidad engañosa, en la publicación dice que la pantalla es led, pero en realidad es lcd y que la resolución era de 1920 x 1080, pero realmente alcanza 1336 x 720, así que tengan cuidado con esto, estos datos son muy importantes.', 'Hasta el momento funciona muy bien. Se nota la rapidez, empezando por el encendido y apagado, eso es en instantes. Eso si pilas con las dichosas promociones, vengo a ver tiempo despues que lo que era supuestamente un descuento, resulta que era una subida de precio para justificar el descuento. Que no les pase como a los almacenes de cadena con sus supuestas rebajas.', 'Excelente equipo. Va brutal, funciona diría yo para todo tipo de uso muy bien. Es muy bonito estéticamente, su lector de huellas es bastante funcional y su calidad de pantalla es genial. Su teclado es muy suave, no hace un solo ruido. Excelente calidad de micrófono también. Funciona muy bien.\nLas únicas dos cosas cuestionables, su cámara es calidad vga (480p) y su batería dura poco, aproximadamente 3 horas o 4.', 'Excelente portatil, muy fluido. Para tareas esenciales es más que suficiente. Incluso decidí instalar un juego como gta 5 (soy consciente que no es para jugar) para probarle el rendimiento y lo corrió sin ningun problema en calidad baja. Si es un portatil que se va a usar para un trabajo de oficina es excelente.', 'El equipo muy bien, por su precio está muy bien nada que decir, la cámara es mala pero es algo que en mi caso no interesa, el sonido esta bien, es un equipo liviano y su desempeño es bueno, le instale windows 11 y corre muy bien, lo que no me gustó fue que en la publicación decía que disco sólido de 256 gb y en realidad es de 240 gb lo cual disgusta.']"
https://www.mercadolibre.com.co/laptop-hp-240-g7-plateado-ceniza-oscuro-14-intel-celeron-n4000-4gb-de-ram-500gb-hdd-intel-uhd-graphics-600-1366x768px-windows-10-home/p/MCO16950784?pdp_filters=category:MCO1652#searchVariation=MCO16950784&position=34&search_layout=stack&type=product&tracking_id=cf05338e-e0b7-4e9b-a0e7-132e1491473f,,,,,,,[]
https://www.mercadolibre.com.co/laptop-asus-vivobook-x415ja-transparent-silver-14-intel-core-i3-1005g1-4gb-de-ram-1tb-hdd-intel-uhd-graphics-g1-1920x1080px-linux-endless/p/MCO18486293?pdp_filters=category:MCO1652#searchVariation=MCO18486293&position=35&search_layout=stack&type=product&tracking_id=cf05338e-e0b7-4e9b-a0e7-132e1491473f,"Laptop Asus VivoBook X415JA transparent silver 14"", Intel Core i3 1005G1  4GB de RAM 1TB HDD, Intel UHD Graphics G1 1920x1080px Linux Endless",1.820.000,"Chapinero, Bogotá D.C..",+50,,,[]
https://www.mercadolibre.com.co/portatil-lenovo-onceava-i3-12gb-ram-256gb-ssd-1tera-fhd/p/MCO19756722?pdp_filters=category:MCO1652#searchVariation=MCO19756722&position=36&search_layout=stack&type=product&tracking_id=cf05338e-e0b7-4e9b-a0e7-132e1491473f,Portatil Lenovo Onceava I3 12gb Ram 256gb Ssd + 1tera Fhd,1.897.900,"Bucaramanga, Santander.",+1000,47 calificaciones,4.9,"['En la descripción del producto decía que el computador tiene 256gb de disco sólido y 1 tb en hdd, sin embargo, después de recibido los equipos (compré 2) me doy cuenta que solo vienen con el disco en estado sólido, no está la tb adicional que mencionan en las especificaciones.', 'Muy buen producto, muy económico, rápido, me pareció muy curioso que aunque en la descripción no lo decía, trae lector de huella para desbloquearlo y trae cubierta manual para la camara, excelente procesador, buen precio. Y el color es diferente se ve muy bien. 100% recomendado!!.', 'El computador salio muy bueno y es una buena maquina para el precio. Lo unico malo es que el computador no tiene puerto rj45 para conectar internet por cable de red.', 'Para trabajo de oficina y tareas basicas, super performance. No recomendado para juegos, no procesamiento muy pesado.', 'Buen producto, buena atención.']"
https://www.mercadolibre.com.co/computador-portatil-hp-14-cf2522la-ci5-8gb-256gb-14/p/MCO21304802?pdp_filters=category:MCO1652#searchVariation=MCO21304802&position=37&search_layout=stack&type=product&tracking_id=cf05338e-e0b7-4e9b-a0e7-132e1491473f,Computador Portátil Hp 14-cf2522la - Ci5 - 8gb - 256gb - 14 ,2.013.700,"Usaquén, Bogotá D.C..",+50,5 calificaciones,4.8,"['Era lo esperado, con respecto a sus características está bien el producto.\nLo recomiendo.', 'Muy elegante y eficiente. Extremadamente veloz para correr programas de edición de vídeos y hacer planos en autocad entre otros ヾ\u2060(\u2060\xa0͝\u2060°\u2060\xa0͜\u2060ʖ͡\u2060°\u2060)\u2060ノ\u2060♪.']"
https://www.mercadolibre.com.co/laptop-dell-inspiron-3505-silver-156-amd-ryzen-5-3450u-8gb-de-ram-256gb-ssd-amd-radeon-rx-vega-8-ryzen-20003000-60-hz-1366x768px-windows-11-home/p/MCO16537306?pdp_filters=category:MCO1652#searchVariation=MCO16537306&position=38&search_layout=stack&type=product&tracking_id=cf05338e-e0b7-4e9b-a0e7-132e1491473f,"Laptop Dell Inspiron 3505 silver 15.6"", AMD Ryzen 5 3450U  8GB de RAM 256GB SSD, AMD Radeon RX Vega 8 (Ryzen 2000/3000) 60 Hz 1366x768px Windows 11 Home",1.980.000,"Chapinero, Bogotá D.C..",+50,,,[]
https://www.mercadolibre.com.co/laptop-gamer-asus-tuf-gaming-fx506lh-fortress-gray-156-intel-core-i5-10300h-8gb-de-ram-512gb-ssd-nvidia-geforce-gtx-1650-144-hz-1920x1080px-freedos/p/MCO18618195?pdp_filters=category:MCO1652#searchVariation=MCO18618195&position=39&search_layout=stack&type=product&tracking_id=cf05338e-e0b7-4e9b-a0e7-132e1491473f,"Laptop gamer Asus TUF Gaming FX506LH fortress gray 15.6"", Intel Core i5 10300H  8GB de RAM 512GB SSD, NVIDIA GeForce GTX 1650 144 Hz 1920x1080px FreeDOS",3.799.000,"Usaquén, Bogotá D.C..",+100,66 calificaciones,5.0,"['Excelente producto, la estética es simplemente espectacular, la pantalla es una obra de arte, además es súper ligera. Si lo que estás buscando es un equipo rápido, capaz de correr gran variedad de juegos (los más exigentes gráficas bajas o medias) sin gastar sumas exageradas de dinero, este portátil es para ti.', 'Cumple con todas las expectativas, lo que más me gusta es que puedes escoger diferentes modos de rendimiento que se aplican si estas conectado a la energía o no.', 'Trabaja bien la suite adobe y enciende rápido.', 'Excelente hasta ahora, buena capacidad para hacer machine learning.', 'Muy buen producto, me encanta y hasta ahora ha funcionado muy bien, bueno que trae adaptador para ampliar a una memoria mecánica.']"
https://www.mercadolibre.com.co/macbook-air-m2-2022-space-gray-136-apple-m2-8gb-de-ram-256gb-ssd-apple-m2-10-core-gpu-2560x1664px-macos/p/MCO19563444?pdp_filters=category:MCO1652#searchVariation=MCO19563444&position=40&search_layout=stack&type=product&tracking_id=cf05338e-e0b7-4e9b-a0e7-132e1491473f,"MacBook Air M2 2022 space gray 13.6"", Apple M2  8GB de RAM 256GB SSD, Apple M2 10-Core GPU 2560x1664px macOS",6.090.000,"Medellín, Antioquia.",+25,,,[]
https://www.mercadolibre.com.co/laptop-dell-inspiron-3505-negra-156-amd-ryzen-5-3450u-8gb-de-ram-256gb-ssd-amd-radeon-rx-vega-8-ryzen-20003000-60-hz-1366x768px-windows-10-home/p/MCO18922020?pdp_filters=category:MCO1652#searchVariation=MCO18922020&position=41&search_layout=stack&type=product&tracking_id=cf05338e-e0b7-4e9b-a0e7-132e1491473f,"Laptop Dell Inspiron 3505 negra 15.6"", AMD Ryzen 5 3450U  8GB de RAM 256GB SSD, AMD Radeon RX Vega 8 (Ryzen 2000/3000) 60 Hz 1366x768px Windows 10 Home",1.756.861,"Chapinero, Bogotá D.C..",+50,107 calificaciones,4.7,"['Excelente equipo aunque en la descripción decía que era con teclado retro iluminado y no es así. Del resto funciona muy bien.', 'El equipo cumple con las especificaciones tecnicas, pero en pantalla, el brillo cambia cuando no está cargando, el contraste sube y esto no es configurable, esto es por que la pantalla del pc no es la original, lo digo por que tengo uno original que me dio la empresa y a comparacion a este si cambian algunas cosas, otra cosa que cambia es que se calienta demasiado y se descarga muy rapido, esto también por que la pila no es la original, esto lo comento para que al comprarlo no se les haga raro que presenta estas cosas.', 'La computadora tiene buen rendimiento pero por el rango de precios la mejor opción es la lenovo ideapad 3, la computadora hace mucho ruido con los ventiladores, si vienes de pantallas full hd vas a notar una perdida de calidad enorme y si pretendes utilizarla para video juegos solo ira bien con juegos que le exigen poco y los demás van en bien gráficos medios y bajos. Las bocinas con alto volumen retumban toda la computadora es molesto.', 'Es una computador hermoso, tiene acabados elegante, es súper rápido, tiene un sistema de diagnóstico y operación muy eficiente, lo que permite mejorar en el usuario diario, me encanta el pc es excelente marca y el precio se ajusta a mi economía y facilidad de pago.', 'Muy buen computador, cumple con todas las expectativas, excelente velocidad, actualizable a windows 11 y corre de maravilla aún con varias ventanas/páginas abiertas.']"
https://www.mercadolibre.com.co/apple-macbook-air-136-chip-m2-256gb/p/MCO20883005?pdp_filters=category:MCO1652#searchVariation=MCO20883005&position=42&search_layout=stack&type=product&tracking_id=cf05338e-e0b7-4e9b-a0e7-132e1491473f,"Apple Macbook Air 13,6  Chip M2 256gb",6.500.000,"Cali, Valle Del Cauca.",+1000,30 calificaciones,4.9,"['Excelente producto, muy buen rendimiento y fluidez. Ligero para su tamaño y prestaciones. Su sistema operativo es el mejor que he probado habiendo probado ya linux y windows. Aun cuando es un macbook de bajo precio comparado con sus demás hermanos macbook pro y retina ha logrado satisfacer mis demandas de rendimiento considerando que soy un usuario intermedio que consume bastante multimedia y mucha multitarea.\nLa bateria es lo mejor que he probado en portátiles.', 'Muy buen producto. Tal y como se publicó. Lo recibí muy rápido. Gracias.', 'Exelente producto, perfecto y a un buen precio. La entergs en el tiempo estimado, muy rapido, 100% satisfecho, muy recomendado.', 'Es perfecto,,, 100% recomendado =).', 'Muy buen profucto. Cliente feliz.']"
https://www.mercadolibre.com.co/portatil-asus-vivobook-x1502za-i5-12gen-16gb-512ssd-156-fhd/p/MCO21628988?pdp_filters=category:MCO1652#searchVariation=MCO21628988&position=43&search_layout=stack&type=product&tracking_id=cf05338e-e0b7-4e9b-a0e7-132e1491473f,"Portátil Asus Vivobook X1502za I5 12gen 16gb 512ssd 15,6 Fhd",3.199.000,"Suba, Bogotá D.C..",+100,8 calificaciones,4.9,"['Lo que buscaba, aparte tiene el teclado con la ñ.', 'Excelente equipo, excelente presentación y calidad.', 'Muy buen computador hasta ahora, buena duración de batería y la velocidad es excelente para todo lo que necesito hacer.']"
https://www.mercadolibre.com.co/macbook-air-m2-2022-midnight-136-apple-m2-8gb-de-ram-512gb-ssd-apple-m2-10-core-gpu-2560x1664px-macos/p/MCO20653445?pdp_filters=category:MCO1652#searchVariation=MCO20653445&position=44&search_layout=stack&type=product&tracking_id=cf05338e-e0b7-4e9b-a0e7-132e1491473f,"MacBook Air M2 2022 midnight 13.6"", Apple M2  8GB de RAM 512GB SSD, Apple M2 10-Core GPU 2560x1664px macOS",9.999.999,"Cali, Valle Del Cauca.",+1000,,,[]
https://www.mercadolibre.com.co/laptop-hp-245-g8-plateado-ceniza-oscuro-14-amd-ryzen-5-3500u-8gb-de-ram-1tb-hdd-amd-radeon-rx-vega-8-ryzen-20003000-1366x768px-windows-10-home/p/MCO18632875?pdp_filters=category:MCO1652#searchVariation=MCO18632875&position=45&search_layout=stack&type=product&tracking_id=cf05338e-e0b7-4e9b-a0e7-132e1491473f,"Laptop HP 245 G8 plateado ceniza oscuro 14"", AMD Ryzen 5 3500U  8GB de RAM 1TB HDD, AMD Radeon RX Vega 8 (Ryzen 2000/3000) 1366x768px Windows 10 Home",1.730.000,"Chapinero, Bogotá D.C..",+100,,,[]
https://www.mercadolibre.com.co/apple-macbook-air-13-pulgadas-2020-chip-m1-256-gb-de-ssd-8-gb-de-ram-plata/p/MCO17828520?pdp_filters=category:MCO1652#searchVariation=MCO17828520&position=46&search_layout=stack&type=product&tracking_id=cf05338e-e0b7-4e9b-a0e7-132e1491473f,"Apple Macbook Air (13 pulgadas, 2020, Chip M1, 256 GB de SSD, 8 GB de RAM) - Plata",4.699.999,"Medellín, Antioquia.",+100,,,[]
https://www.mercadolibre.com.co/laptop-dell-vostro-3400-negra-14-intel-core-i3-1115g4-8gb-de-ram-1tb-hdd-intel-uhd-graphics-60-hz-1366x768px-windows-10-pro/p/MCO19469255?pdp_filters=category:MCO1652#searchVariation=MCO19469255&position=47&search_layout=stack&type=product&tracking_id=cf05338e-e0b7-4e9b-a0e7-132e1491473f,"Laptop Dell Vostro 3400 negra 14"", Intel Core i3 1115G4  8GB de RAM 1TB HDD, Intel UHD Graphics 60 Hz 1366x768px Windows 10 Pro",1.555.900,"Ibagué, Tolima.",+100,46 calificaciones,4.9,"['El diseño es llamativo, sin embargo la duración de la batería es muy poca, aveces demora la imagen de la pantalla en aparecer cuando se enciende y se le siente el abanico bastante. En cuando a su funcionamiento es rápido en los programas.', 'Una herramienta confiable para los usos de estudiante, no me ha puesto peros para ninguna de las actividades realizadas hasta la fecha (agosto 26 2021- semanas después de la compra), no suele emitir ruido casi nunca.\nEl portátil se siente bien, aunque esté constituido en pasta no es endeble, teclear es una actividad sencilla y comfortable, el panel táctil soporta multitouch.\nAspectos a mejorar como:.\nLa batería: es una batería normal de portátil con mejor autonomía que otros gama media (sí trabajará 5 horas sin alimentación) , pero en comparación con una mac o un pc gama alta si se puede notar diferencia.\nOffice: no viene con office, pero esto se puede solucionar mediante la instalación de editores de texto gratuito.\nEs un equipo excepcional.', 'Es todo lo que promete la promoción además de ser bello <3.', 'Excelente producto tal cual como lo muestran en las imágenes nuevo muy bueno.', 'Excelente calidad precio amigos. Me encanta para mi trabajo de ingeniería de sistemas.']"
